gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021701040,20180317/DENMEM,2018-03-17,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612743,MEM,DEN,101,94,17-18
0021701042,20180317/MINSAS,2018-03-17,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612750,SAS,MIN,117,101,17-18
0021701043,20180317/SACUTA,2018-03-17,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612758,UTA,SAC,103,97,17-18
0021701044,20180317/GSWPHX,2018-03-17,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612744,PHX,GSW,109,124,17-18
0021701045,20180317/DETPOR,2018-03-17,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612765,POR,DET,100,87,17-18
0021701046,20180318/OKCTOR,2018-03-18,13:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612760,TOR,OKC,125,132,17-18
0021701047,20180318/BOSNOP,2018-03-18,18:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612738,NOP,BOS,108,89,17-18
0021701048,20180318/HOUMIN,2018-03-18,19:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612745,MIN,HOU,120,129,17-18
0021701049,20180318/PORLAC,2018-03-18,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612757,LAC,POR,109,122,17-18
0021701050,20180319/MILCLE,2018-03-19,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612749,CLE,MIL,124,117,17-18
0021701051,20180319/LALIND,2018-03-19,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612747,IND,LAL,110,100,17-18
0021701052,20180319/CHAPHI,2018-03-19,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612766,PHI,CHA,108,94,17-18
0021701053,20180319/MEMBKN,2018-03-19,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612763,BKN,MEM,118,115,17-18
0021701054,20180319/DENMIA,2018-03-19,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612743,MIA,DEN,149,141,17-18
0021701055,20180319/CHINYK,2018-03-19,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612741,NYK,CHI,110,92,17-18
0021701056,20180319/GSWSAS,2018-03-19,21:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,89,75,17-18
0021701057,20180319/DETSAC,2018-03-19,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612765,SAC,DET,90,106,17-18
0021701058,20180320/TORORL,2018-03-20,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612761,ORL,TOR,86,93,17-18
0021701059,20180320/OKCBOS,2018-03-20,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612760,BOS,OKC,100,99,17-18
0021701060,20180320/LACMIN,2018-03-20,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612746,MIN,LAC,123,109,17-18
0021701061,20180320/DALNOP,2018-03-20,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612742,NOP,DAL,115,105,17-18
0021701062,20180320/ATLUTA,2018-03-20,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612737,UTA,ATL,94,99,17-18
0021701063,20180320/DETPHX,2018-03-20,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612765,PHX,DET,88,115,17-18
0021701064,20180320/HOUPOR,2018-03-20,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612745,POR,HOU,111,115,17-18
0021701065,20180321/TORCLE,2018-03-21,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,132,129,17-18
0021701066,20180321/MEMPHI,2018-03-21,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612763,PHI,MEM,119,105,17-18
0021701067,20180321/CHABKN,2018-03-21,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612766,BKN,CHA,105,111,17-18
0021701068,20180321/NYKMIA,2018-03-21,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612752,MIA,NYK,119,98,17-18
0021700809,20180321/INDNOP,2018-03-21,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612754,NOP,IND,96,92,17-18
0021701069,20180321/DENCHI,2018-03-21,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612743,CHI,DEN,102,135,17-18
0021701070,20180321/LACMIL,2018-03-21,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612746,MIL,LAC,120,127,17-18
0021701071,20180321/WASSAS,2018-03-21,21:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612764,SAS,WAS,98,90,17-18
0021701072,20180322/MEMCHA,2018-03-22,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612763,CHA,MEM,140,79,17-18
0021701073,20180322/PHIORL,2018-03-22,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612755,ORL,PHI,98,118,17-18
0021701074,20180322/DETHOU,2018-03-22,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612765,HOU,DET,100,96,17-18
0021701075,20180322/LALNOP,2018-03-22,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612747,NOP,LAL,128,125,17-18
0021701076,20180322/UTADAL,2018-03-22,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612762,DAL,UTA,112,119,17-18
0021701077,20180322/ATLSAC,2018-03-22,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612737,SAC,ATL,105,90,17-18
0021701078,20180323/LACIND,2018-03-23,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612746,IND,LAC,109,104,17-18
0021701079,20180323/DENWAS,2018-03-23,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612743,WAS,DEN,100,108,17-18
0021701080,20180323/PHXCLE,2018-03-23,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612756,CLE,PHX,120,95,17-18
0021701081,20180323/MINNYK,2018-03-23,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612750,NYK,MIN,104,108,17-18
0021701082,20180323/BKNTOR,2018-03-23,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612751,TOR,BKN,116,112,17-18
0021701083,20180323/MILCHI,2018-03-23,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612749,CHI,MIL,105,118,17-18
0021701084,20180323/MIAOKC,2018-03-23,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612748,OKC,MIA,105,99,17-18
0021701085,20180323/UTASAS,2018-03-23,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612762,SAS,UTA,124,120,17-18
0021701086,20180323/BOSPOR,2018-03-23,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612738,POR,BOS,100,105,17-18
0021701087,20180323/ATLGSW,2018-03-23,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612737,GSW,ATL,106,94,17-18
0021701088,20180324/MINPHI,2018-03-24,18:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612750,PHI,MIN,120,108,17-18
0021701089,20180324/CHIDET,2018-03-24,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612741,DET,CHI,117,95,17-18
0021701090,20180324/PHXORL,2018-03-24,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612756,ORL,PHX,105,99,17-18
0021701091,20180324/NOPHOU,2018-03-24,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612740,HOU,NOP,114,91,17-18
0021701092,20180324/LALMEM,2018-03-24,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612747,MEM,LAL,93,100,17-18
0021701093,20180324/CHADAL,2018-03-24,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612766,DAL,CHA,98,102,17-18
0021701094,20180325/CLEBKN,2018-03-25,13:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612739,BKN,CLE,114,121,17-18
0021701095,20180325/SASMIL,2018-03-25,15:30:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612759,MIL,SAS,106,103,17-18
0021701096,20180325/MIAIND,2018-03-25,17:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612748,IND,MIA,113,107,17-18
0021701097,20180325/LACTOR,2018-03-25,18:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612746,TOR,LAC,106,117,17-18
0021701098,20180325/NYKWAS,2018-03-25,18:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612752,WAS,NYK,97,101,17-18
0021701099,20180325/BOSSAC,2018-03-25,18:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612738,SAC,BOS,93,104,17-18
0021701100,20180325/POROKC,2018-03-25,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612757,OKC,POR,105,108,17-18
0021701101,20180325/ATLHOU,2018-03-25,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612737,HOU,ATL,118,99,17-18
0021701102,20180325/UTAGSW,2018-03-25,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612762,GSW,UTA,91,110,17-18
0021701103,20180326/NYKCHA,2018-03-26,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612752,CHA,NYK,137,128,17-18
0021701104,20180326/LALDET,2018-03-26,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612747,DET,LAL,112,106,17-18
0021701105,20180326/DENPHI,2018-03-26,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612743,PHI,DEN,123,104,17-18
0021701106,20180326/MEMMIN,2018-03-26,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612763,MIN,MEM,93,101,17-18
0021701107,20180326/BOSPHX,2018-03-26,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612738,PHX,BOS,94,102,17-18
0021701108,20180327/SASWAS,2018-03-27,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612759,WAS,SAS,116,106,17-18
0021701109,20180327/DENTOR,2018-03-27,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612743,TOR,DEN,114,110,17-18
0021701110,20180327/CLEMIA,2018-03-27,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612739,MIA,CLE,98,79,17-18
0021701111,20180327/CHIHOU,2018-03-27,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612741,HOU,CHI,118,86,17-18
0021701112,20180327/PORNOP,2018-03-27,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612757,NOP,POR,103,107,17-18
0021701113,20180327/DALSAC,2018-03-27,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612742,SAC,DAL,97,103,17-18
0021701114,20180327/INDGSW,2018-03-27,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612754,GSW,IND,81,92,17-18
0021701115,20180327/MILLAC,2018-03-27,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612749,LAC,MIL,105,98,17-18
0021701116,20180328/CLECHA,2018-03-28,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612739,CHA,CLE,105,118,17-18
0021701117,20180328/BKNORL,2018-03-28,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612751,ORL,BKN,104,111,17-18
0021701118,20180328/NYKPHI,2018-03-28,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612752,PHI,NYK,118,101,17-18
0021701119,20180328/PORMEM,2018-03-28,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612757,MEM,POR,108,103,17-18
0021701120,20180328/ATLMIN,2018-03-28,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612737,MIN,ATL,126,114,17-18
0021701121,20180328/BOSUTA,2018-03-28,21:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612738,UTA,BOS,94,97,17-18
0021701122,20180328/LACPHX,2018-03-28,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612746,PHX,LAC,99,111,17-18
0021701123,20180328/DALLAL,2018-03-28,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612742,LAL,DAL,103,93,17-18
0021701124,20180329/WASDET,2018-03-29,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612764,DET,WAS,103,92,17-18
0021701125,20180329/CHIMIA,2018-03-29,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612741,MIA,CHI,103,92,17-18
0021701126,20180329/OKCSAS,2018-03-29,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612760,SAS,OKC,103,99,17-18
0021701127,20180329/INDSAC,2018-03-29,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612754,SAC,IND,103,106,17-18
0021701128,20180329/MILGSW,2018-03-29,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612749,GSW,MIL,107,116,17-18
0021701129,20180330/CHIORL,2018-03-30,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612741,ORL,CHI,82,90,17-18
0021701130,20180330/PHIATL,2018-03-30,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612755,ATL,PHI,91,101,17-18
0021701131,20180330/NOPCLE,2018-03-30,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612740,CLE,NOP,107,102,17-18
0021701132,20180330/PHXHOU,2018-03-30,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612756,HOU,PHX,104,103,17-18
0021701133,20180330/DENOKC,2018-03-30,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612743,OKC,DEN,125,126,17-18
0021701134,20180330/MINDAL,2018-03-30,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612750,DAL,MIN,92,93,17-18
0021701135,20180330/MEMUTA,2018-03-30,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612763,UTA,MEM,107,97,17-18
0021701136,20180330/MILLAL,2018-03-30,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612749,LAL,MIL,122,124,17-18
0021701137,20180330/LACPOR,2018-03-30,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,105,96,17-18
0021701138,20180331/CHAWAS,2018-03-31,15:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612766,WAS,CHA,107,93,17-18
0021701139,20180331/DETNYK,2018-03-31,17:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612765,NYK,DET,109,115,17-18
0021701140,20180331/TORBOS,2018-03-31,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612761,BOS,TOR,110,99,17-18
0021701141,20180331/BKNMIA,2018-03-31,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612751,MIA,BKN,109,110,17-18
0021701142,20180331/GSWSAC,2018-03-31,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612744,SAC,GSW,96,112,17-18
0021701143,20180401/PHICHA,2018-04-01,13:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612755,CHA,PHI,102,119,17-18
0021701144,20180401/WASCHI,2018-04-01,15:30:00,,United Center,Chicago,3,Final,1610612741,1610612764,CHI,WAS,113,94,17-18
0021701145,20180401/HOUSAS,2018-04-01,15:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,100,83,17-18
0021701146,20180401/INDLAC,2018-04-01,15:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612754,LAC,IND,104,111,17-18
0021701147,20180401/ORLATL,2018-04-01,18:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612753,ATL,ORL,94,88,17-18
0021701148,20180401/DETBKN,2018-04-01,18:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612765,BKN,DET,96,108,17-18
0021701149,20180401/DALCLE,2018-04-01,18:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612742,CLE,DAL,98,87,17-18
0021701150,20180401/OKCNOP,2018-04-01,18:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612760,NOP,OKC,104,109,17-18
0021701151,20180401/UTAMIN,2018-04-01,19:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612762,MIN,UTA,97,121,17-18
0021701152,20180401/MILDEN,2018-04-01,20:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612749,DEN,MIL,128,125,17-18
0021701153,20180401/PHXGSW,2018-04-01,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612756,GSW,PHX,117,107,17-18
0021701154,20180401/MEMPOR,2018-04-01,21:00:00,,Moda Center,Portland,3,Final,1610612757,1610612763,POR,MEM,113,98,17-18
0021701155,20180401/SACLAL,2018-04-01,21:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612758,LAL,SAC,83,84,17-18
0021701156,20180403/TORCLE,2018-04-03,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,112,106,17-18
0021701157,20180403/BKNPHI,2018-04-03,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612751,PHI,BKN,121,95,17-18
0021701158,20180403/ATLMIA,2018-04-03,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612737,MIA,ATL,101,98,17-18
0021701159,20180403/ORLNYK,2018-04-03,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612753,NYK,ORL,73,97,17-18
0021701160,20180403/CHACHI,2018-04-03,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612766,CHI,CHA,120,114,17-18
0021701161,20180403/WASHOU,2018-04-03,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612764,HOU,WAS,120,104,17-18
0021701162,20180403/BOSMIL,2018-04-03,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612738,MIL,BOS,106,102,17-18
0021701163,20180403/GSWOKC,2018-04-03,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612744,OKC,GSW,107,111,17-18
0021701164,20180403/PORDAL,2018-04-03,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612757,DAL,POR,115,109,17-18
0021701165,20180403/INDDEN,2018-04-03,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612754,DEN,IND,107,104,17-18
0021701166,20180403/LALUTA,2018-04-03,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612747,UTA,LAL,117,110,17-18
0021701167,20180403/SACPHX,2018-04-03,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612758,PHX,SAC,97,94,17-18
0021701168,20180403/SASLAC,2018-04-03,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612759,LAC,SAS,113,110,17-18
0021701169,20180404/PHIDET,2018-04-04,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612755,DET,PHI,108,115,17-18
0021701170,20180404/DALORL,2018-04-04,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612742,ORL,DAL,105,100,17-18
0021701172,20180404/MIAATL,2018-04-04,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612748,ATL,MIA,86,115,17-18
0021701171,20180404/BOSTOR,2018-04-04,20:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612738,TOR,BOS,96,78,17-18
0021701173,20180404/MEMNOP,2018-04-04,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612763,NOP,MEM,123,95,17-18
0021701174,20180404/SASLAL,2018-04-04,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612759,LAL,SAS,122,112,17-18
0021701175,20180405/GSWIND,2018-04-05,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612744,IND,GSW,126,106,17-18
0021701176,20180405/WASCLE,2018-04-05,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612764,CLE,WAS,119,115,17-18
0021701177,20180405/PORHOU,2018-04-05,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612757,HOU,POR,96,94,17-18
0021701178,20180405/BKNMIL,2018-04-05,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612751,MIL,BKN,111,119,17-18
0021701179,20180405/LACUTA,2018-04-05,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,117,95,17-18
0021701180,20180405/MINDEN,2018-04-05,22:30:00,,Pepsi Center,Denver,3,Final,1610612743,1610612750,DEN,MIN,100,96,17-18
0021701181,20180406/DALDET,2018-04-06,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612742,DET,DAL,113,106,17-18
0021701182,20180406/CHAORL,2018-04-06,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612766,ORL,CHA,100,137,17-18
0021701183,20180406/CLEPHI,2018-04-06,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612739,PHI,CLE,132,130,17-18
0021701184,20180406/ATLWAS,2018-04-06,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612737,WAS,ATL,97,103,17-18
0021701185,20180406/CHIBOS,2018-04-06,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612741,BOS,CHI,111,104,17-18
0021701186,20180406/MIANYK,2018-04-06,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612748,NYK,MIA,122,98,17-18
0021701187,20180406/INDTOR,2018-04-06,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612754,TOR,IND,92,73,17-18
0021701188,20180406/SACMEM,2018-04-06,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612758,MEM,SAC,93,94,17-18
0021701189,20180406/NOPPHX,2018-04-06,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612740,PHX,NOP,103,122,17-18
0021701190,20180406/MINLAL,2018-04-06,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612750,LAL,MIN,96,113,17-18
0021701191,20180407/DENLAC,2018-04-07,15:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612743,LAC,DEN,115,134,17-18
0021701192,20180407/MILNYK,2018-04-07,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612749,NYK,MIL,102,115,17-18
0021701193,20180407/BKNCHI,2018-04-07,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612751,CHI,BKN,96,124,17-18
0021701194,20180407/OKCHOU,2018-04-07,20:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612760,HOU,OKC,102,108,17-18
0021701195,20180407/NOPGSW,2018-04-07,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612740,GSW,NOP,120,126,17-18
0021701196,20180407/PORSAS,2018-04-07,21:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612757,SAS,POR,116,105,17-18
0021701197,20180408/INDCHA,2018-04-08,13:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612754,CHA,IND,117,123,17-18
0021701198,20180408/DALPHI,2018-04-08,13:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612742,PHI,DAL,109,97,17-18
0021701202,20180408/ATLBOS,2018-04-08,13:00:00,,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,106,112,17-18
0021701199,20180408/DETMEM,2018-04-08,15:30:00,,FedExForum,Memphis,3,Final,1610612763,1610612765,MEM,DET,130,117,17-18
0021701200,20180408/ORLTOR,2018-04-08,18:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612753,TOR,ORL,112,101,17-18
0021701201,20180408/UTALAL,2018-04-08,18:00:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612762,LAL,UTA,97,112,17-18
0021701203,20180408/GSWPHX,2018-04-08,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612744,PHX,GSW,100,117,17-18
0021701204,20180409/TORDET,2018-04-09,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612761,DET,TOR,98,108,17-18
0021701205,20180409/CHIBKN,2018-04-09,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612741,BKN,CHI,114,105,17-18
0021701206,20180409/OKCMIA,2018-04-09,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612760,MIA,OKC,93,115,17-18
0021701207,20180409/CLENYK,2018-04-09,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612739,NYK,CLE,109,123,17-18
0021701208,20180409/ORLMIL,2018-04-09,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612753,MIL,ORL,102,86,17-18
0021701209,20180409/MEMMIN,2018-04-09,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612763,MIN,MEM,113,94,17-18
0021701210,20180409/SACSAS,2018-04-09,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612758,SAS,SAC,98,85,17-18
0021701211,20180409/PORDEN,2018-04-09,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612757,DEN,POR,88,82,17-18
0021701212,20180409/NOPLAC,2018-04-09,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612740,LAC,NOP,100,113,17-18
0021701213,20180410/CHAIND,2018-04-10,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612766,IND,CHA,93,119,17-18
0021701214,20180410/PHIATL,2018-04-10,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612755,ATL,PHI,113,121,17-18
0021701215,20180410/BOSWAS,2018-04-10,20:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612738,WAS,BOS,113,101,17-18
0021701216,20180410/PHXDAL,2018-04-10,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612756,DAL,PHX,97,124,17-18
0021701217,20180410/GSWUTA,2018-04-10,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612744,UTA,GSW,119,79,17-18
0021701218,20180410/HOULAL,2018-04-10,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612745,LAL,HOU,99,105,17-18
0021701219,20180411/BKNBOS,2018-04-11,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612751,BOS,BKN,110,97,17-18
0021701220,20180411/NYKCLE,2018-04-11,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612752,CLE,NYK,98,110,17-18
0021701221,20180411/TORMIA,2018-04-11,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612761,MIA,TOR,116,109,17-18
0021701222,20180411/WASORL,2018-04-11,20:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612764,ORL,WAS,101,92,17-18
0021701223,20180411/MILPHI,2018-04-11,20:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612749,PHI,MIL,130,95,17-18
0021701224,20180411/DETCHI,2018-04-11,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612765,CHI,DET,87,119,17-18
0021701225,20180411/DENMIN,2018-04-11,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612743,MIN,DEN,112,106,17-18
